Timestamp	Iterationer	Rumtemperatur	Slush Ice temperatur	Brinetemperatur	Motortemperatur	Temperaturen efter fordamper	Kondensator luft	Kompressortemperatur	Temperatur efter EPV	Temperatur efter kompressor	Temperatur efter kondensator 	Tryk høj	Tryk lav	P1 Temp	P1 Tryk	P1 Enthalpy	P1 Entrophy	P1 Quality	P2 Temp	P2 Tryk	P2 Enthalpy	P2 Entrophy	P2 Quality	P3 Temp	P3 Tryk	P3 Enthalpy	P3 Entrophy	P3 Quality	P4 Temp	P4 Tryk	P4 Enthalpy	P4 Entrophy	P4 Quality
11:50	15.000000	27.495638	22.691129	17.093498	23.080942	21.288669	23.105175	23.118939	21.910540	23.015420	23.484381	5.393275	3.223212	10.553163	4.223212	404.626543	1.721866	1.000000	25.202708	6.398401	413.207224	1.721866	-1.000000	23.692381	6.398401	232.685518	1.113739	0.000000	10.553163	4.223212	232.685518	1.115806	0.096424
11:50	16.000000	27.516825	22.708939	17.080092	23.109362	21.273210	23.098996	23.089714	21.922846	23.009554	23.521801	5.394984	3.221097	10.553163	4.223212	404.626543	1.721866	1.000000	25.202708	6.398401	413.207224	1.721866	-1.000000	23.692381	6.398401	232.685518	1.113739	0.000000	10.553163	4.223212	232.685518	1.115806	0.096424
11:50	17.000000	27.495638	22.706858	17.095766	23.100112	21.281638	23.104865	23.094763	21.909501	23.025507	23.490790	5.396692	3.224270	10.553163	4.223212	404.626543	1.721866	1.000000	25.202708	6.398401	413.207224	1.721866	-1.000000	23.692381	6.398401	232.685518	1.113739	0.000000	10.553163	4.223212	232.685518	1.115806	0.096424
11:50	18.000000	27.495638	22.686084	17.080338	23.080671	21.262562	23.099711	23.101851	21.907090	23.027659	23.495251	5.394984	3.225327	10.553163	4.223212	404.626543	1.721866	1.000000	25.202708	6.398401	413.207224	1.721866	-1.000000	23.692381	6.398401	232.685518	1.113739	0.000000	10.553163	4.223212	232.685518	1.115806	0.096424
11:50	19.000000	27.530952	22.694148	17.085798	23.096214	21.274319	23.115391	23.111713	21.912074	23.013554	23.488577	5.394984	3.223212	10.545631	4.222154	404.622349	1.721869	1.000000	25.203683	6.398401	413.208215	1.721869	-1.000000	23.692381	6.398401	232.685518	1.113739	0.000000	10.545631	4.222154	232.685518	1.115808	0.096475
11:50	20.000000	27.495638	22.690013	17.074398	23.107483	21.281912	23.119715	23.108467	21.906990	23.011299	23.501128	5.394984	3.226385	10.545631	4.222154	404.622349	1.721869	1.000000	25.203683	6.398401	413.208215	1.721869	-1.000000	23.692381	6.398401	232.685518	1.113739	0.000000	10.545631	4.222154	232.685518	1.115808	0.096475
11:50	21.000000	27.495638	22.669513	17.093880	23.097523	21.277947	23.109668	23.114773	21.923093	23.018234	23.492175	5.396692	3.224270	10.545631	4.222154	404.622349	1.721869	1.000000	25.203683	6.398401	413.208215	1.721869	-1.000000	23.692381	6.398401	232.685518	1.113739	0.000000	10.545631	4.222154	232.685518	1.115808	0.096475
11:50	22.000000	27.516825	22.671564	17.069980	23.094105	21.271713	23.097322	23.082625	21.919136	23.029301	23.504900	5.396692	3.223212	10.545631	4.222154	404.622349	1.721869	1.000000	25.203683	6.398401	413.208215	1.721869	-1.000000	23.692381	6.398401	232.685518	1.113739	0.000000	10.545631	4.222154	232.685518	1.115808	0.096475
11:50	23.000000	27.566274	22.678754	17.090613	23.096553	21.261689	23.095158	23.111241	21.923662	23.038365	23.496201	5.393275	3.222154	10.560694	4.224270	404.630736	1.721863	1.000000	25.182182	6.394984	413.195141	1.721863	-1.000000	23.674622	6.394984	232.660299	1.113655	0.000000	10.560694	4.224270	232.660299	1.115715	0.096240
11:50	24.000000	27.559209	22.659532	17.105535	23.083949	21.271875	23.127115	23.089688	21.918369	23.021032	23.496909	5.394984	3.224270	10.560694	4.224270	404.630736	1.721863	1.000000	25.182182	6.394984	413.195141	1.721863	-1.000000	23.674622	6.394984	232.660299	1.113655	0.000000	10.560694	4.224270	232.660299	1.115715	0.096240
11:50	25.000000	27.615741	22.668275	17.154870	23.100129	21.279343	23.095243	23.114486	21.925777	23.024135	23.483315	5.393275	3.224270	10.560694	4.224270	404.630736	1.721863	1.000000	25.182182	6.394984	413.195141	1.721863	-1.000000	23.674622	6.394984	232.660299	1.113655	0.000000	10.560694	4.224270	232.660299	1.115715	0.096240
11:50	26.000000	27.559209	22.657273	17.175481	23.097127	21.280490	23.120761	23.089887	21.924318	23.020652	23.492721	5.398401	3.223212	10.560694	4.224270	404.630736	1.721863	1.000000	25.182182	6.394984	413.195141	1.721863	-1.000000	23.674622	6.394984	232.660299	1.113655	0.000000	10.560694	4.224270	232.660299	1.115715	0.096240
11:50	27.000000	27.523888	22.650077	17.188448	23.099356	21.266452	23.119302	23.105358	21.907238	23.028111	23.496850	5.396692	3.222154	10.560694	4.224270	404.630736	1.721863	1.000000	25.182182	6.394984	413.195141	1.721863	-1.000000	23.674622	6.394984	232.660299	1.113655	0.000000	10.560694	4.224270	232.660299	1.115715	0.096240
11:50	28.000000	27.523888	22.646465	17.179329	23.104929	21.275902	23.123627	23.105831	21.917911	23.021872	23.479123	5.396692	3.223212	10.560694	4.224270	404.630736	1.721863	1.000000	25.182182	6.394984	413.195141	1.721863	-1.000000	23.674622	6.394984	232.660299	1.113655	0.000000	10.560694	4.224270	232.660299	1.115715	0.096240
11:50	29.000000	27.594539	22.626794	17.155250	23.102356	21.264170	23.092485	23.098605	21.918332	23.023626	23.504099	5.396692	3.224270	10.560694	4.224270	404.630736	1.721863	1.000000	25.182182	6.394984	413.195141	1.721863	-1.000000	23.674622	6.394984	232.660299	1.113655	0.000000	10.560694	4.224270	232.660299	1.115715	0.096240
11:50	30.000000	27.566274	22.642401	17.181980	23.089089	21.273745	23.100047	23.104425	21.927830	23.017435	23.511904	5.369356	3.234846	10.560694	4.224270	404.630736	1.721863	1.000000	25.182182	6.394984	413.195141	1.721863	-1.000000	23.674622	6.394984	232.660299	1.113655	0.000000	10.560694	4.224270	232.660299	1.115715	0.096240
11:50	31.000000	27.523888	22.633729	17.136139	23.106029	21.253236	23.128258	23.096280	21.916761	23.025673	23.506932	5.367647	3.253884	10.560694	4.224270	404.630736	1.721863	1.000000	25.182182	6.394984	413.195141	1.721863	-1.000000	23.674622	6.394984	232.660299	1.113655	0.000000	10.560694	4.224270	232.660299	1.115715	0.096240
11:50	32.000000	27.439155	22.622300	17.140969	23.106812	21.267374	23.126453	23.115232	21.917800	23.022516	23.491565	5.359105	3.262345	10.560694	4.224270	404.630736	1.721863	1.000000	25.211506	6.400109	413.211777	1.721863	-1.000000	23.701258	6.400109	232.698124	1.113781	0.000000	10.560694	4.224270	232.698124	1.115849	0.096439
11:50	33.000000	27.523888	22.611499	17.132321	23.095285	21.252562	23.112971	23.115755	21.912383	23.055298	23.504978	5.353979	3.277152	10.560694	4.224270	404.630736	1.721863	1.000000	25.211506	6.400109	413.211777	1.721863	-1.000000	23.701258	6.400109	232.698124	1.113781	0.000000	10.560694	4.224270	232.698124	1.115849	0.096439
11:50	34.000000	27.538016	22.614076	17.136569	23.091880	21.228748	23.124550	23.091628	21.880596	23.020307	23.509867	5.357396	3.290902	10.560694	4.224270	404.630736	1.721863	1.000000	25.211506	6.400109	413.211777	1.721863	-1.000000	23.701258	6.400109	232.698124	1.113781	0.000000	10.560694	4.224270	232.698124	1.115849	0.096439
11:50	35.000000	27.538016	22.619715	17.161970	23.095185	21.232551	23.118617	23.098220	21.848932	23.028948	23.506064	5.352271	3.303594	10.635923	4.234846	404.672612	1.721829	1.000000	25.172453	6.394984	413.185253	1.721829	-1.000000	23.674622	6.394984	232.660299	1.113655	0.000000	10.635923	4.234846	232.660299	1.115695	0.095728
11:50	36.000000	27.538016	22.619713	17.147292	23.111281	21.240281	23.118728	23.114138	21.765685	23.033078	23.502639	5.355688	3.316285	10.635923	4.234846	404.672612	1.721829	1.000000	25.172453	6.394984	413.185253	1.721829	-1.000000	23.674622	6.394984	232.660299	1.113655	0.000000	10.635923	4.234846	232.660299	1.115695	0.095728
11:50	37.000000	27.573340	22.628782	17.148173	23.100674	21.237551	23.126748	23.107497	21.625838	23.033126	23.499645	5.348854	3.332150	10.635923	4.234846	404.672612	1.721829	1.000000	25.172453	6.394984	413.185253	1.721829	-1.000000	23.674622	6.394984	232.660299	1.113655	0.000000	10.635923	4.234846	232.660299	1.115695	0.095728
11:50	38.000000	27.608673	22.602240	17.171097	23.109566	21.212115	23.119963	23.108616	21.461389	23.017495	23.518050	5.353979	3.351188	10.635923	4.234846	404.672612	1.721829	1.000000	25.172453	6.394984	413.185253	1.721829	-1.000000	23.674622	6.394984	232.660299	1.113655	0.000000	10.635923	4.234846	232.660299	1.115695	0.095728
11:50	39.000000	27.573340	22.599432	17.164704	23.102680	21.205868	23.115611	23.114698	21.274364	23.026335	23.501897	5.348854	3.361764	10.935417	4.277152	404.839163	1.721698	1.000000	25.153425	6.398401	413.157125	1.721698	-1.000000	23.692381	6.398401	232.685518	1.113739	0.000000	10.935417	4.277152	232.685518	1.115705	0.093816
11:50	40.000000	27.545080	22.599455	17.178655	23.091226	21.211566	23.125188	23.105831	21.074268	23.011330	23.502301	5.348854	3.381860	10.935417	4.277152	404.839163	1.721698	1.000000	25.153425	6.398401	413.157125	1.721698	-1.000000	23.692381	6.398401	232.685518	1.113739	0.000000	10.935417	4.277152	232.685518	1.115705	0.093816
11:50	41.000000	27.545080	22.600608	17.167603	23.112970	21.184571	23.105972	23.110619	20.851307	23.010980	23.515638	5.350562	3.395609	10.935417	4.277152	404.839163	1.721698	1.000000	25.153425	6.398401	413.157125	1.721698	-1.000000	23.692381	6.398401	232.685518	1.113739	0.000000	10.935417	4.277152	232.685518	1.115705	0.093816
11:50	42.000000	27.516825	22.582437	17.196456	23.107922	21.187875	23.096432	23.121562	20.635714	23.023250	23.515890	5.348854	3.417820	10.935417	4.277152	404.839163	1.721698	1.000000	25.153425	6.398401	413.157125	1.721698	-1.000000	23.692381	6.398401	232.685518	1.113739	0.000000	10.935417	4.277152	232.685518	1.115705	0.093816
11:50	43.000000	27.495638	22.603111	17.196197	23.109845	21.173598	23.113757	23.112173	20.439577	23.024375	23.505238	5.345437	3.435800	11.321403	4.332150	405.053429	1.721530	1.000000	25.084502	6.394984	413.095844	1.721530	-1.000000	23.674622	6.394984	232.660299	1.113655	0.000000	11.321403	4.332150	232.660299	1.115518	0.091039
11:50	44.000000	27.502700	22.579702	17.225706	23.120268	21.165506	23.119638	23.109885	20.230945	23.032914	23.505135	5.348854	3.454838	11.321403	4.332150	405.053429	1.721530	1.000000	25.084502	6.394984	413.095844	1.721530	-1.000000	23.674622	6.394984	232.660299	1.113655	0.000000	11.321403	4.332150	232.660299	1.115518	0.091039
11:50	45.000000	27.474454	22.571029	17.245159	23.095401	21.141701	23.123839	23.110395	20.021513	23.021617	23.496360	5.350562	3.469645	11.321403	4.332150	405.053429	1.721530	1.000000	25.084502	6.394984	413.095844	1.721530	-1.000000	23.674622	6.394984	232.660299	1.113655	0.000000	11.321403	4.332150	232.660299	1.115518	0.091039
11:50	46.000000	27.509763	22.575637	17.251617	23.119827	21.121936	23.114002	23.106353	19.819389	23.026974	23.491515	5.343728	3.486567	11.321403	4.332150	405.053429	1.721530	1.000000	25.084502	6.394984	413.095844	1.721530	-1.000000	23.674622	6.394984	232.660299	1.113655	0.000000	11.321403	4.332150	232.660299	1.115518	0.091039
11:50	47.000000	27.516825	22.571000	17.260450	23.098511	21.121637	23.109552	23.105681	19.589870	23.033234	23.497852	5.340311	3.499259	11.762161	4.395609	405.297567	1.721339	1.000000	25.048162	6.398401	413.050085	1.721339	-1.000000	23.692381	6.398401	232.685518	1.113739	0.000000	11.762161	4.395609	232.685518	1.115496	0.088140
11:50	48.000000	27.530952	22.564883	17.289984	23.111667	21.115352	23.123194	23.096802	19.386528	23.015476	23.503454	5.342020	3.519354	11.762161	4.395609	405.297567	1.721339	1.000000	25.048162	6.398401	413.050085	1.721339	-1.000000	23.692381	6.398401	232.685518	1.113739	0.000000	11.762161	4.395609	232.685518	1.115496	0.088140
11:50	49.000000	27.516825	22.569369	17.300168	23.109315	21.084700	23.124529	23.097200	19.205795	23.033859	23.492780	5.335186	3.535219	11.762161	4.395609	405.297567	1.721339	1.000000	25.048162	6.398401	413.050085	1.721339	-1.000000	23.692381	6.398401	232.685518	1.113739	0.000000	11.762161	4.395609	232.685518	1.115496	0.088140
11:50	50.000000	27.509763	22.556785	17.285686	23.101426	21.079761	23.106561	23.103095	19.017657	23.013018	23.467116	5.342020	3.551084	11.762161	4.395609	405.297567	1.721339	1.000000	25.048162	6.398401	413.050085	1.721339	-1.000000	23.692381	6.398401	232.685518	1.113739	0.000000	11.762161	4.395609	232.685518	1.115496	0.088140
